Id,good
1,0.526978045
2,0.967423353
3,0.765449108
4,0.673998706
5,0.768260821
6,0.505280539
7,0.763003888
8,0.839692553
9,0.45051331
10,0.682994742
11,0.975071068
12,0.50978305
13,0.632942288
14,0.962832992
15,0.865366013
16,0.892417408
17,0.877101427
18,0.567429476
19,0.379642722
20,0.895861652
21,0.977148266
22,0.330128392
23,0.719555553
24,0.988673892
25,0.434316246
26,0.812069039
27,0.730243316
28,0.495153878
29,0.272120746
30,0.916494685
31,0.902991356
32,0.175288082
33,0.797581314
34,0.512207639
35,0.156713818
36,0.522726831
37,0.932858123
38,0.875313359
39,0.965750918
40,0.97153988
41,0.944472949
42,0.732942191
43,0.870295576
44,0.832358738
45,0.623306377
46,0.446510649
47,0.65884693
48,0.770317424
49,0.86600133
50,0.894690402
51,0.979365114
52,0.705190281
53,0.282547284
54,0.937704901
55,0.492025585
56,0.758954878
57,0.733336578
58,0.458544156
59,0.649114442
60,0.415656363
61,0.530584089
62,0.487406967
63,0.821236062
64,0.335033145
65,0.966938654
66,0.97392993
67,0.098822875
68,0.970840915
69,0.581027963
70,0.841297398
71,0.613955643
72,0.649872138
73,0.493553488
74,0.342121461
75,0.467501561
76,0.129352898
77,0.339250346
78,0.511321989
79,0.862350172
80,0.585253389
81,0.749232808
82,0.349493534
83,0.555239227
84,0.961756188
85,0.951822734
86,0.601261426
87,0.98425526
88,0.63389178
89,0.767839437
90,0.612127112
91,0.342916386
92,0.91429558
93,0.463470801
94,0.581657468
95,0.28247436
96,0.934040223
97,0.901724396
98,0.38549994
99,0.659047705
100,0.97538879
101,0.971750876
102,0.682251818
103,0.916421731
104,0.926903936
105,0.884111642
106,1
107,0.735955324
108,0.549746253
109,0.469849828
110,0.815931935
111,0.280284104
112,0.660376241
113,0.529914765
114,0.901885067
115,0.11277812
116,0.784562926
117,0.438219832
118,0.6077607
119,0.863695235
120,0.496428326
121,0.162795578
122,0.459895921
123,0.516636298
124,0.800990119
125,0.484419951
126,0.430617366
127,0.791324795
128,0.702195461
129,0.921029594
130,0.920944437
131,0.992183948
132,0.986776773
133,0.981556716
134,0.879162236
135,0.555241774
136,0.810867264
137,0.926961193
138,0.805212285
139,0.76538996
140,0.940644714
141,0.975176454
142,0.343217605
143,0.972992382
144,0.683705703
145,0.365560533
146,0.53473935
147,0.580220349
148,0.962917135
149,0.960080283
150,0.623695156
151,0.611302038
152,0.547606372
153,0.590585807
154,0.819904583
155,0.695353681
156,0.988544568
157,0.593183431
158,0.916896525
159,0.928858837
160,0.880484093
161,0.199179647
162,0.89566236
163,0.047877163
164,0.677000965
165,0.971047045
166,0.723853224
167,0.92519604
168,0.474945187
169,0.285942667
170,0.730109438
171,0.273218505
172,0.836172958
173,0.935060475
174,0.56903075
175,0.956825936
176,0.889686593
177,0.936915655
178,0.476686327
179,0.67222605
180,0.754885757
181,0.889552184
182,0.732412411
183,0.767556229
184,0.480126274
185,0.755453668
186,0.712591048
187,0.989995341
188,0.500741972
189,0.166776413
190,0.752752131
191,0.863742823
192,0.884533137
193,0.186052787
194,0.575884311
195,0.906696016
196,0.371084839
197,0.897911691
198,0.506190013
199,0.707686914
200,0.285059211
201,0.89295482
202,0.83721467
203,0.568881476
204,0.810622216
205,0.398488882
206,0.844662914
207,0.823872018
208,0.838779375
209,0.654226255
210,0.85961116
211,0.955393395
212,0.962677263
213,0.695033021
214,0.609058076
215,0.698779436
216,0.675297757
217,0.314851916
218,0.988938913
219,0.646792983
220,0.255555243
221,0.579220444
222,0.756596352
223,0.879379666
224,0.802574089
225,0.337276712
226,0.382268939
227,0.643622631
228,0.437920869
229,0.620744143
230,0.938296629
231,0.821078471
232,0.680904581
233,0.830242645
234,0.489996043
235,0.265538482
236,0.921501428
237,0.160399307
238,0.931228192
239,0.882217674
240,0.871038928
241,0.916410927
242,0.239195394
243,0.722112623
244,0.275101905
245,0.608207914
246,0.402887751
247,0.889112733
248,0.465521281
249,0.942100302
250,0.593916113
251,0.401295067
252,0.363593982
253,0.482671538
254,0.564193885
255,0.957151497
256,0.904485335
257,0.957034187
258,0.882810765
259,0.69503735
260,0.944392062
261,0.292708514
262,0.808779921
263,0.910256633
264,0.500556155
265,0.458591257
266,0.806346593
267,0.83390814
268,0.647945611
269,0.878649531
270,0.765780165
271,0.350792127
272,0.685912312
273,0.977530108
274,0.700151549
275,0.888797432
276,0.824068259
277,0.738385086
278,0.797358894
279,0.398368445
280,0.332864757
281,0.442344545
282,0.823430124
283,0.884470349
284,0.430098933
285,0.489078901
286,0.701038177
287,0.544119805
288,0.633984912
289,0.107696469
290,0.320475744
291,0.277770464
292,0.404639726
293,0.474701397
294,0.923763088
295,0.875151342
296,0.441883834
297,0.706482433
298,0.976156997
299,0.312314433
300,0.804230344
301,0.810602628
302,0.666802555
303,0.982437588
304,0.958973305
305,0.986762828
306,0.795914238
307,0.202598563
308,0.936389906
309,0.539701781
310,0.219713707
311,0.695261619
312,0.912873874
313,0.672442039
314,0.937896807
315,0.589321481
316,0.301208488
317,0.265213824
318,0.983968368
319,0.818473391
320,0.528174552
321,0.901970926
322,0.290643355
323,0.653430612
324,0.88851246
325,0.668089353
326,0.280260026
327,0.633977128
328,0.479130408
329,0.940180038
330,0.225070407
331,0.686103874
332,0.957529829
333,0.768607718
334,0.424842401
335,0.145110592
336,0.303830692
337,0.649308578
338,0.446453862
339,0.977610577
340,0.665299379
341,0.965558495
342,0.428580596
343,0.065239463
344,0.725828369
345,0.747351258
346,0.983759491
347,0.587010786
348,0.967086091
349,0.947284767
350,0.84461025
351,0.81566621
352,0.552379594
353,0.96716047
354,0.825033152
355,0.859683162
356,0.779178127
357,0.984215075
358,0.366652292
359,0.482122296
360,0.87037667
361,0.828793218
362,0.811432976
363,0.633740099
364,0.868276444
365,0.502536841
366,0.12934281
367,0.446425059
368,0.738239457
369,0.934351946
370,0.946719277
371,0.690870527
372,0.527534578
373,0.404027747
374,0.463121881
375,0.861539375
376,0.745570862
377,0.863305728
378,0.951374666
379,0.411654158
380,0.908599793
381,0.455021324
382,0.958327664
383,0.44977039
384,0.687861082
385,0.782220803
386,0.884902218
387,0.857282618
388,0.155711701
389,0.347413088
390,0.719843742
391,0.459561748
392,0.830198496
393,0.572754308
394,0.355279516
395,0.938763011
396,0.9549253
397,0.651797836
398,0.908178549
399,0.057232535
400,0.835599577
401,0.298237263
402,0.632585256
403,0.299083518
404,0.863055661
405,0.70648176
406,0.821152188
407,0.803424173
408,0.592504536
409,0.263772523
410,0.443703535
411,0.985841702
412,0.330734845
413,0.745105793
414,0.868250122
415,0.941501338
416,0.830017799
417,0.672311437
418,0.397406254
419,0.935998791
420,0.571477301
421,0.965143433
422,0.808080817
423,0.763075031
424,0.975322821
425,0.389213534
426,0.785265111
427,0.920654469
428,0.856849239
429,0.552014521
430,0.416318725
431,0.237706743
432,0.974451401
433,0.958133737
434,0.901655682
435,0.97255274
436,0.966430132
437,0.990753551
438,0.982410195
439,0.587976869
440,0.978619784
441,0.560040037
442,0.543371608
443,0.975387041
444,0.626093844
445,0.704898232
446,0.137509675
447,0.629076568
448,0.948500406
449,0.587694986
450,0.290714149
451,0.215918084
452,0.936188475
453,0.880494077
454,0.714285463
455,0.712561097
456,0.970166927
457,0.801813186
458,0.565180878
459,0.376883796
460,0.526040832
461,0.948051311
462,0.746503317
463,0.976689818
464,0.365945496
465,0.64736664
466,0.509468746
467,0.465091165
468,0.399826256
469,0.337085296
470,0.706403807
471,0.67285822
472,0.989154868
473,0.25616503
474,0.997193471
475,0.929211798
476,0.85871016
477,0.657211575
478,0.393220995
479,0.173702933
480,0.693021025
481,0.402111742
482,0.772211923
483,0.935181128
484,0.761029213
485,0.980187773
486,0.101034896
487,0.592232779
488,0.942872546
489,0.753041803
490,0.974605976
491,0.644501922
492,0.571188437
493,0.456342726
494,0.281985104
495,0.336768624
496,0.82905431
497,0.701067455
498,0.665310523
499,0.427112986
500,0.313929878
501,0.396339186
502,0.088666855
503,0.575729581
504,0.951562518
505,0.583221238
506,0.442873052
507,0.855215543
508,0.885787182
509,0.105032756
510,0.958686209
511,0.639851848
512,0.987989711
513,0.074475911
514,0.230434476
515,0.758423958
516,0.347765825
517,0.495846583
518,0.791844804
519,0.538692703
520,0.955226817
521,0.34489243
522,0.437768943
523,0.965252156
524,0.35652304
525,0.372947644
526,0.919230658
527,0.99325364
528,0.354516882
529,0.986104589
530,0.686602343
531,0.616614664
532,0.736422744
533,0.413507927
534,0.841246181
535,0.285012099
536,0.722938547
537,0.712000661
538,0.230847548
539,0.945728854
540,0.95867959
541,0.491739641
542,0.738642939
543,0.768771466
544,0.464614321
545,0.967328849
546,0.259910051
547,0.483936519
548,0.403875686
549,0.56918084
550,0.444641358
551,0.525472261
552,0.946998907
553,0.94654303
554,0.742201924
555,0.545193577
556,0.830599793
557,0.913734546
558,0.848968208
559,0.514170439
560,0.507746817
561,0.684899044
562,0.352073569
563,0.595996557
564,0.887236626
565,0.8638628
566,0.900974443
567,0.99367018
568,0.276540831
569,0.883626032
570,0.105037784
571,0.116348014
572,0.611285029
573,0.022791233
574,0.570502057
575,0.25333278
576,0.581882596
577,0.305331758
578,0.684534737
579,0.916491579
580,0.780484721
581,0.564839981
582,0.92169487
583,0.681466523
584,0.945542215
585,0.568127237
586,0.462747902
587,0.31861517
588,0.311917959
589,0.95818672
590,0.151640188
591,0.598318962
592,0.996938137
593,0.448153516
594,0.865569494
595,0.947344779
596,0.700935149
597,0.409919816
598,0.866863945
599,0.878715237
600,0.584739521
601,0.282451606
602,0.763487166
603,0.668628261
604,0.59655066
605,0.502743845
606,0.725639407
607,0.935380477
608,0.375258635
609,0.166850792
610,0.752602836
611,0.695037513
612,0.60948705
613,0.678097684
614,0.410187929
615,0.617363827
616,0.956197953
617,0.125287292
618,0.38998356
619,0.781297995
620,0.157953407
621,0.427298791
622,0.820809569
623,0.823604822
624,0.550520038
625,0.357493826
626,0.414909683
627,0.334127982
628,0.358340552
629,0.832393531
630,0.958962901
631,0.359361272
632,0.372633505
633,0.991450492
634,0.355128289
635,0.779611256
636,0.84424338
637,0.894009442
638,0.665855999
639,0.978183663
640,0.116991114
641,0.694151236
642,0.587448139
643,0.563023248
644,0.783803299
645,0.796560672
646,0.870220819
647,0.793777074
648,0.956045226
649,0.675963823
650,0.910009364
651,0.399337155
652,0.152098434
653,0.96374848
654,0.829873746
655,0.751542388
656,0.968146705
657,0.780767837
658,0.687534927
659,0.48580902
660,0.34497429
661,0.506145731
662,0.649619609
663,0.5920268
664,0.674200426
665,0.000630452
666,0.966964967
667,0.341664733
668,0.978192122
669,0.480805421
670,0.922581101
671,0.583523135
672,0.428450618
673,0.672375445
674,0.458135104
675,0.988758249
676,0.507543606
677,0.909398257
678,0.875872893
679,0.867621048
680,0.98831723
681,0.883241779
682,0.976732982
683,0.45297741
684,0.961560636
685,0.925313699
686,0.847421325
687,0.828346034
688,0.66364866
689,0.937351011
690,0.894947669
691,0.320440484
692,0.207493967
693,0.410271599
694,0.188301748
695,0.621786986
696,0.548230257
697,0.462441227
698,0.479908401
699,0.940161045
700,0.563467479
701,0.330820114
702,0.540687516
703,0.115349291
704,0.859473392
705,0.551858723
706,0.478487002
707,0.401462395
708,0.860771227
709,0.097363323
710,0.29262743
711,0.953483244
712,0.80981196
713,0.891370862
714,0.737301862
715,0.741624189
716,0.530882309
717,0.17572979
718,0.93918393
719,0.697296445
720,0.655124788
721,0.401018621
722,0.290643498
723,0.701602072
724,0.901974283
725,0.929862449
726,0.949730528
727,0.672808519
728,0.989768463
729,0.586928639
730,0.59851834
731,0.092050941
732,0.776478035
733,0.838430805
734,0.276386721
735,0.685805457
736,0.700229562
737,0.396343222
738,0.889009014
739,0.84036972
740,0.266463802
741,0.378223793
742,0.050262913
743,0.929672137
744,0.877527479
745,0.865127754
746,0.835093213
747,0.993106896
748,0.875640527
749,0.96585154
750,0.742832546
751,0.949126801
752,0.980181041
753,0.587623806
754,0.67044845
755,0.973997219
756,0.674403548
757,0.996199364
758,0.411277481
759,0.962467359
760,0.744933571
761,0.840572484
762,0.981869995
763,0.758664689
764,0.340033198
765,0.871410861
766,0.913215673
767,0.924102685
768,0.1135324
769,0.368677147
770,0.730166959
771,0.416833955
772,0.074967563
773,0.661679633
774,0.58661293
775,0.981593042
776,0.616439458
777,0.757841979
778,0.594710284
779,0.199665431
780,0.964912921
781,0.923706924
782,0.721068671
783,0.366197107
784,0.866262018
785,0.75411968
786,0.985614057
787,0.750804236
788,0.62690602
789,0.719559147
790,0.9148042
791,0.961846062
792,0.910915523
793,0.1876148
794,0.639417877
795,0.236207086
796,0.082371793
797,0.575457767
798,0.984550025
799,0.246563351
800,0.965642393
801,0.487564419
802,0.853679491
803,0.506371574
804,0.751350609
805,0.668502374
806,0.589570215
807,0.826104237
808,0.914301135
809,0.963531853
810,0.620204898
811,0.990908633
812,0.935636014
813,0.341575126
814,0.984368856
815,0.790538087
816,0.989778793
817,0.798819356
818,0.341850988
819,0.9376517
820,0.651869604
821,0.77863174
822,0.971333385
823,0.572441158
824,0.893892122
825,0.354515182
826,0.747158306
827,0.955504338
828,0.591686787
829,0.970641169
830,0.585471868
831,0.585251598
832,0.220448643
833,0.933740737
834,0.420102684
835,0.982100273
836,0.63691693
837,0.964298896
838,0.895005405
839,0.876186874
840,0.803334534
841,0.922521895
842,0.95397826
843,0.963851305
844,0.618393162
845,0.856420818
846,0.081987427
847,0.340012498
848,0.350340509
849,0.800223351
850,0.964546036
851,0.847206205
852,0.964139706
853,0.96964241
854,0.616936373
855,0.118098146
856,0.46343979
857,0.96560512
858,0.66282485
859,0.581996137
860,0.282599859
861,0.891555138
862,0.953428648
863,0.843473902
864,0.721499779
865,0.895254751
866,0.84322106
867,0.306463454
868,0.762471188
869,0.94239179
870,0.965134889
871,0.275879788
872,0.981386279
873,0.937918414
874,0.935370631
875,0.948268699
876,0.955355177
877,0.087350998
878,0.343156469
879,0.986162016
880,0.634478655
881,0.389116799
882,0.708499518
883,0.430890171
884,0.961507205
885,0.893064827
886,0.575479024
887,0.916035399
888,0.436402034
889,0.982259172
890,0.438637966
891,0.447291219
892,0.438158074
893,0.905366479
894,0.977336326
895,0.930359915
896,0.869306506
897,0.99382733
898,0.955003828
899,0.84671026
900,0.490945324
901,0.867789969
902,0.807819063
903,0.854955563
904,0.861502688
905,0.355932563
906,0.869725556
907,0.916197849
908,0.649224489
909,0.475983793
910,0.58507483
911,0.887123976
912,0.695839998
913,0.877999009
914,0.784963384
915,0.835563115
916,0.307629859
917,0.820890058
918,0.722997142
919,0.450723937
920,0.317438675
921,0.45655119
922,0.415023893
923,0.361170468
924,0.773487297
925,0.439896794
926,0.591098902
927,0.961099125
928,0.942257579
929,0.918317362
930,0.780982264
931,0.856557645
932,0.986509537
933,0.933356461
934,0.990355936
935,0.883728619
936,0.791181298
937,0.952883184
938,0.153773422
939,0.972292558
940,0.973610099
941,0.873596916
942,0.990831352
943,0.931941629
944,0.876279974
945,0.85186131
946,0.956100086
947,0.872672669
948,0.70989374
949,0.818488938
950,0.757725922
951,0.509085099
952,0.590875232
953,0.835718914
954,0.874122762
955,0.54435644
956,0.801491475
957,0.754830646
958,0.948623955
959,0.645802768
960,0.374388242
961,0.184552137
962,0.910358645
963,0.273941341
964,0.925693309
965,0.987966889
966,0.63869478
967,0.453372758
968,0.955172595
969,0.945592414
970,0.9393751
971,0.894275816
972,0.891919438
973,0.549836807
974,0.98001472
975,0.932916767
976,0.883573754
977,0.420966668
978,0.488246418
979,0.401636948
980,0.507208477
981,0.668336067
982,0.58320692
983,0.947441847
984,0.587892084
985,0.059509723
986,0.426406667
987,0.546731743
988,0.761721397
989,0.72861319
990,0.73394112
991,0.801366965
992,0.652096084
993,0.613647187
994,0.348629055
995,0.919198727
996,0.46872301
997,0.997478213
998,0.476021664
999,0.92821094
1000,0.777688495
1001,0.371046962
1002,0.944329781
1003,0.489445446
1004,0.700914672
1005,0.815349195
1006,0.227854298
1007,0.888359189
1008,0.967390008
1009,0.269052163
1010,0.182285999
1011,0.385153263
1012,0.92790766
1013,0.971852943
1014,0.752265907
1015,0.562587007
1016,0.804941695
1017,0.501109659
1018,0.582456391
1019,0.851205261
1020,0.739777531
1021,0.954949529
1022,0.693416373
1023,0.976008889
1024,0.827290287
1025,0.370219252
1026,0.825455885
1027,0.330404039
1028,0.369070284
1029,0.733047591
1030,0.411931449
1031,0.884517669
1032,0.098569319
1033,0.181911821
1034,0.561542845
1035,0.817172748
1036,0.786753249
1037,0.359026174
1038,0.300806961
1039,0.83360597
1040,0.26267814
1041,0.798727377
1042,0.628295283
1043,0.080216154
1044,0.898034991
1045,0.484931107
1046,0.354275146
1047,0.661285295
1048,0.900731878
1049,0.974234058
1050,0.538773552
1051,0.565317818
1052,0.905635804
1053,0.97619215
1054,0.888232846
1055,0.631036785
1056,0.977798795
1057,0.982974742
1058,0.117542144
1059,0.103166308
1060,0.370570703
1061,0.39265477
1062,0.511092017
1063,0.906540867
1064,0.782576218
1065,0.725730468
1066,0.95846148
1067,0.876269094
1068,0.560610267
1069,0.46100516
1070,0.598401485
1071,0.994255123
1072,0.934097371
1073,0.658085074
1074,0.666006691
1075,0.568744959
1076,0.279024211
1077,0.317318755
1078,0.575950784
1079,0.904973368
1080,0.995690419
1081,0.534612912
1082,0.451336959
1083,0.716927239
1084,0.955866851
1085,0.971168975
1086,0.076407286
1087,0.95006196
1088,0.908690642
1089,0.698678941
1090,0.443119822
1091,0.910325272
1092,0.791417703
1093,0.627997795
1094,0.95088255
1095,0.59950452
1096,0.497877317
1097,0.824094535
1098,0.723731572
1099,0.645088315
1100,0.278211991
1101,0.710347814
1102,0.768809312
1103,0.99723993
1104,0.445338384
1105,0.821399073
1106,0.941441139
1107,0.79190514
1108,0.537008278
1109,0.746218628
1110,0.653288158
1111,0.859031125
1112,0.340298194
1113,0.972961719
1114,0.840758445
1115,0.292146511
1116,0.985497434
1117,0.836480608
1118,0.983443815
1119,0.097530517
1120,0.344432765
1121,0.772298912
1122,0.645536235
1123,0.959751561
1124,0.970969718
1125,0.242431164
1126,0.899582249
1127,0.850784246
1128,0.95193009
1129,0.709210622
1130,0.756656074
1131,0.501106068
1132,0.956399984
1133,0.971222737
1134,0.836039047
1135,0.625975691
1136,0.705387099
1137,0.78844733
1138,0.778862302
1139,0.905838596
1140,0.860764024
1141,0.938191715
1142,0.48147345
1143,0.702651669
1144,0.389021683
1145,0.982803404
1146,0.779844389
1147,0.976289016
1148,0.075014787
1149,0.769380582
1150,0.737576282
1151,0.251800918
1152,0.21346267
1153,0.762036052
1154,0.796251402
1155,0.916538122
1156,0.115820277
1157,0.990149415
1158,0.289547395
1159,0.852763516
1160,0.636420127
1161,0.711662966
1162,0.730840361
1163,0.399312772
1164,0.849253953
1165,0.529472278
1166,0.634247745
1167,0.87915535
1168,0.82474416
1169,0.920248904
1170,0.774973103
1171,0.891425184
1172,0.937415202
1173,0.291505807
1174,0.590346336
1175,0.750010029
1176,0.981204312
1177,0.790357077
1178,0.844645322
1179,0.343657118
1180,0.058613359
1181,0.957065582
1182,0.713267714
1183,0.778693397
1184,0.780765292
1185,0.939812779
1186,0.824219924
1187,0.95809773
1188,0.990052004
1189,0.39790486
1190,0.323706054
1191,0.788458308
1192,0.703648041
1193,0.866631284
1194,0.697358711
1195,0.734428513
1196,0.859970942
1197,0.426301686
1198,0.585722472
1199,0.315603392
1200,0.95831598
1201,0.966093433
1202,0.173211155
1203,0.895547934
1204,0.930654072
1205,0.76866282
1206,0.894611237
1207,0.595174501
1208,0.485932098
1209,0.842184895
1210,0.434686848
1211,0.955394829
1212,0.205096297
1213,0.284338065
1214,0.126509892
1215,0.982816648
1216,0.424668614
1217,0.109869352
1218,0.54972118
1219,0.558936331
1220,0.796804788
1221,0.890203614
1222,0.892021393
1223,0.808310151
1224,0.339140797
